Year,city,Ozone,PM25,CO,PM10,NO2,lat,lon
2023,Athens,48.94,48.75,9.36,17.42,28.68,33.9519,-83.3576
2023,Baltimore,46.31,36.82,4.87,17.16,27.42,39.2904,-76.6122
2023,Boston,41.0,38.38,4.95,13.81,24.38,42.3601,-71.0589
2023,Chapel Hill,42.84,31.48,6.0,11.3,25.0,35.9132,-79.0558
2023,Charlotte,46.62,40.96,5.67,14.01,19.8,35.2271,-80.8431
2023,Chicago,51.21,53.46,5.67,33.15,33.27,41.8781,-87.6298
2023,Cleveland,43.53,50.81,6.64,29.98,20.45,41.4993,-81.6944
2023,Dallas,59.9,49.62,5.43,23.64,26.37,32.7767,-96.797
2023,Denver,63.97,38.67,7.68,31.54,39.75,39.7392,-104.9903
2023,Detroit,40.7,58.56,9.4,26.04,28.59,42.3314,-83.0458
2023,Greensboro,44.58,38.65,6.0,11.12,25.0,36.0726,-79.7915
2023,Houston,59.49,54.26,8.28,39.58,33.04,29.7604,-95.3698
2023,Ithaca,36.98,40.0,6.0,18.0,25.0,42.444,-76.5019
2023,Kahului,41.0,16.49,6.0,18.0,25.0,20.889,-156.4743
2023,Los Angeles,71.49,56.42,9.65,32.98,36.1,34.0522,-118.2437
2023,Madison,48.48,40.91,6.0,18.2,25.0,43.0731,-89.4012
2023,Miami,39.03,45.02,7.61,22.75,29.67,25.7617,-80.1918
2023,Minneapolis,45.23,46.39,9.62,26.02,22.24,44.9778,-93.265
2023,New York City,46.72,49.7,8.47,17.76,36.18,40.7128,-74.006
2023,Orlando,41.94,32.14,3.94,15.35,14.65,28.5383,-81.3792
2023,Philadelphia,46.12,54.98,7.74,19.99,29.05,39.9526,-75.1652
2023,Phoenix,66.46,51.99,8.78,67.04,37.2,33.4484,-112.074
2023,Portland,33.49,36.67,3.74,15.32,16.09,45.5155,-122.6793
2023,Raleigh,39.21,39.83,5.33,15.6,16.92,35.7796,-78.6382
2023,Richmond,40.19,37.77,5.67,14.35,24.56,37.5407,-77.436
2023,San Francisco,39.56,43.7,9.12,17.3,24.57,37.7749,-122.4194
2023,Seattle,41.19,42.0,5.03,15.96,26.4,47.6062,-122.3321
2023,State College,40.1,35.14,6.0,18.0,9.56,40.7934,-77.86
2023,"Washington, D.C.",47.08,41.65,7.23,16.78,29.91,38.9072,-77.0369
