Year,Month,city,Ozone,PM25,CO,PM10,NO2,lat,lon
2023,1,Athens,33.03,39.19,8.84,11.97,28.35,33.9519,-83.3576
2023,1,Baltimore,25.42,33.06,5.9,16.45,27.03,39.2904,-76.6122
2023,1,Boston,33.39,38.1,5.58,8.16,26.42,42.3601,-71.0589
2023,1,Chapel Hill,41.0,25.06,6.0,8.1,25.0,35.9132,-79.0558
2023,1,Charlotte,29.97,38.16,6.48,10.1,21.16,35.2271,-80.8431
2023,1,Chicago,24.74,52.39,4.26,23.48,27.19,41.8781,-87.6298
2023,1,Cleveland,23.58,48.39,3.48,19.84,17.74,41.4993,-81.6944
2023,1,Dallas,34.65,44.0,5.87,19.23,28.77,32.7767,-96.797
2023,1,Denver,44.45,53.13,10.74,27.65,48.81,39.7392,-104.9903
2023,1,Detroit,21.61,56.39,9.23,24.19,28.42,42.3314,-83.0458
2023,1,Greensboro,41.0,32.39,6.0,10.42,25.0,36.0726,-79.7915
2023,1,Houston,35.42,51.03,8.29,46.52,33.32,29.7604,-95.3698
2023,1,Ithaca,28.74,40.0,6.0,18.0,25.0,42.444,-76.5019
2023,1,Kahului,41.0,22.81,6.0,18.0,25.0,20.889,-156.4743
2023,1,Los Angeles,35.58,53.81,13.74,31.42,38.94,34.0522,-118.2437
2023,1,Madison,41.0,42.94,6.0,13.1,25.0,43.0731,-89.4012
2023,1,Miami,38.81,53.87,8.55,21.32,36.65,25.7617,-80.1918
2023,1,Minneapolis,27.74,58.45,6.58,18.42,23.03,44.9778,-93.265
2023,1,New York City,29.26,48.19,8.06,17.0,33.84,40.7128,-74.006
2023,1,Orlando,37.9,34.87,5.65,15.65,20.48,28.5383,-81.3792
2023,1,Philadelphia,27.06,50.52,7.84,20.26,30.0,39.9526,-75.1652
2023,1,Phoenix,40.1,63.45,12.29,41.26,42.16,33.4484,-112.074
2023,1,Portland,22.9,37.23,4.35,14.23,16.9,45.5155,-122.6793
2023,1,Raleigh,28.39,33.19,5.74,10.48,21.52,35.7796,-78.6382
2023,1,Richmond,30.26,32.16,5.55,10.45,26.68,37.5407,-77.436
2023,1,San Francisco,34.61,34.52,8.19,17.32,26.68,37.7749,-122.4194
2023,1,Seattle,34.84,45.81,5.97,16.94,27.58,47.6062,-122.3321
2023,1,State College,26.48,32.74,6.0,18.0,17.1,40.7934,-77.86
2023,1,"Washington, D.C.",28.32,36.45,8.29,12.32,27.65,38.9072,-77.0369
2023,2,Athens,37.5,41.54,9.61,14.71,29.36,33.9519,-83.3576
2023,2,Baltimore,36.64,35.93,5.21,16.89,33.79,39.2904,-76.6122
2023,2,Boston,38.25,44.25,4.82,12.36,31.18,42.3601,-71.0589
2023,2,Chapel Hill,41.0,26.64,6.0,9.89,25.0,35.9132,-79.0558
2023,2,Charlotte,35.89,38.64,6.11,12.61,21.71,35.2271,-80.8431
2023,2,Chicago,34.75,44.61,5.29,24.39,36.07,41.8781,-87.6298
2023,2,Cleveland,31.64,47.32,4.71,24.21,22.71,41.4993,-81.6944
2023,2,Dallas,36.93,46.14,4.93,19.82,28.86,32.7767,-96.797
2023,2,Denver,49.68,40.79,10.75,32.29,49.57,39.7392,-104.9903
2023,2,Detroit,30.46,51.18,8.39,25.71,30.46,42.3314,-83.0458
2023,2,Greensboro,41.0,31.57,6.0,12.11,25.0,36.0726,-79.7915
2023,2,Houston,39.36,53.21,7.04,40.86,34.68,29.7604,-95.3698
2023,2,Ithaca,34.86,40.0,6.0,18.0,25.0,42.444,-76.5019
2023,2,Kahului,41.0,24.89,6.0,18.0,25.0,20.889,-156.4743
2023,2,Los Angeles,40.39,54.43,12.18,38.68,41.82,34.0522,-118.2437
2023,2,Madison,41.0,35.0,6.0,13.21,25.0,43.0731,-89.4012
2023,2,Miami,38.96,51.96,7.04,23.82,32.54,25.7617,-80.1918
2023,2,Minneapolis,38.43,41.71,6.57,17.43,32.14,44.9778,-93.265
2023,2,New York City,36.96,48.64,9.07,17.21,43.96,40.7128,-74.006
2023,2,Orlando,39.89,36.57,5.07,16.82,25.0,28.5383,-81.3792
2023,2,Philadelphia,35.46,53.61,8.18,22.29,37.18,39.9526,-75.1652
2023,2,Phoenix,44.64,42.86,11.29,47.86,37.29,33.4484,-112.074
2023,2,Portland,25.89,38.96,5.07,16.04,19.82,45.5155,-122.6793
2023,2,Raleigh,34.04,34.75,5.57,12.0,20.64,35.7796,-78.6382
2023,2,Richmond,37.04,34.18,4.46,12.04,28.71,37.5407,-77.436
2023,2,San Francisco,35.96,42.43,8.57,17.14,28.36,37.7749,-122.4194
2023,2,Seattle,40.43,42.86,5.0,14.32,27.21,47.6062,-122.3321
2023,2,State College,36.0,37.07,6.0,18.0,14.36,40.7934,-77.86
2023,2,"Washington, D.C.",38.0,38.29,7.75,14.39,32.36,38.9072,-77.0369
2023,3,Athens,48.06,50.52,9.26,18.45,34.16,33.9519,-83.3576
2023,3,Baltimore,42.77,28.61,3.94,16.03,30.32,39.2904,-76.6122
2023,3,Boston,44.45,36.65,3.84,12.42,29.84,42.3601,-71.0589
2023,3,Chapel Hill,42.71,29.48,6.0,10.45,25.0,35.9132,-79.0558
2023,3,Charlotte,45.16,40.74,5.45,13.97,23.55,35.2271,-80.8431
2023,3,Chicago,42.68,44.52,4.52,21.13,33.71,41.8781,-87.6298
2023,3,Cleveland,42.23,42.29,4.1,18.81,22.06,41.4993,-81.6944
2023,3,Dallas,42.94,46.45,5.61,21.03,25.35,32.7767,-96.797
2023,3,Denver,55.29,36.42,6.32,27.13,42.13,39.7392,-104.9903
2023,3,Detroit,40.06,55.68,7.48,21.39,30.55,42.3314,-83.0458
2023,3,Greensboro,43.74,34.81,6.0,13.06,25.0,36.0726,-79.7915
2023,3,Houston,45.71,61.58,7.26,43.03,34.32,29.7604,-95.3698
2023,3,Ithaca,40.42,40.0,6.0,18.0,25.0,42.444,-76.5019
2023,3,Kahului,41.0,18.54,6.0,18.0,25.0,20.889,-156.4743
2023,3,Los Angeles,43.29,44.84,7.71,23.52,34.81,34.0522,-118.2437
2023,3,Madison,42.55,36.29,6.0,12.81,25.0,43.0731,-89.4012
2023,3,Miami,45.97,54.35,6.71,28.16,32.77,25.7617,-80.1918
2023,3,Minneapolis,47.26,37.42,5.71,17.16,26.45,44.9778,-93.265
2023,3,New York City,42.65,41.19,7.39,16.77,41.32,40.7128,-74.006
2023,3,Orlando,44.55,36.94,6.0,18.23,25.0,28.5383,-81.3792
2023,3,Philadelphia,41.55,45.55,6.16,19.71,31.74,39.9526,-75.1652
2023,3,Phoenix,49.0,34.35,7.16,40.13,36.13,33.4484,-112.074
2023,3,Portland,33.45,27.23,3.48,14.26,20.45,45.5155,-122.6793
2023,3,Raleigh,40.97,32.84,4.58,14.74,18.45,35.7796,-78.6382
2023,3,Richmond,41.48,32.52,4.32,13.06,27.9,37.5407,-77.436
2023,3,San Francisco,39.71,31.39,6.9,15.68,22.87,37.7749,-122.4194
2023,3,Seattle,43.1,36.61,5.39,14.68,31.16,47.6062,-122.3321
2023,3,State College,41.35,27.19,6.0,18.0,10.42,40.7934,-77.86
2023,3,"Washington, D.C.",44.52,33.81,6.0,12.06,31.13,38.9072,-77.0369
2023,4,Athens,50.27,47.8,9.1,17.2,31.6,33.9519,-83.3576
2023,4,Baltimore,58.43,32.8,3.87,16.77,28.4,39.2904,-76.6122
2023,4,Boston,51.0,38.93,3.93,16.8,27.63,42.3601,-71.0589
2023,4,Chapel Hill,49.4,29.43,6.0,11.93,25.0,35.9132,-79.0558
2023,4,Charlotte,50.57,38.5,4.4,15.13,18.63,35.2271,-80.8431
2023,4,Chicago,53.37,46.3,6.43,32.93,38.7,41.8781,-87.6298
2023,4,Cleveland,55.53,43.2,3.97,27.4,24.47,41.4993,-81.6944
2023,4,Dallas,46.53,45.2,4.67,19.3,26.87,32.7767,-96.797
2023,4,Denver,75.5,30.33,5.63,25.97,38.27,39.7392,-104.9903
2023,4,Detroit,49.33,56.97,8.53,25.93,32.6,42.3314,-83.0458
2023,4,Greensboro,51.4,34.1,6.0,13.5,25.0,36.0726,-79.7915
2023,4,Houston,61.4,46.23,7.07,39.8,35.8,29.7604,-95.3698
2023,4,Ithaca,50.07,40.0,6.0,18.0,25.0,42.444,-76.5019
2023,4,Kahului,41.0,16.4,6.0,18.0,25.0,20.889,-156.4743
2023,4,Los Angeles,78.37,61.03,7.27,35.33,34.43,34.0522,-118.2437
2023,4,Madison,48.17,33.33,6.0,14.27,25.0,43.0731,-89.4012
2023,4,Miami,38.33,44.7,6.57,21.43,29.83,25.7617,-80.1918
2023,4,Minneapolis,50.3,32.4,7.4,24.2,22.27,44.9778,-93.265
2023,4,New York City,56.07,42.07,7.77,17.37,39.53,40.7128,-74.006
2023,4,Orlando,44.23,32.33,4.7,16.47,18.47,28.5383,-81.3792
2023,4,Philadelphia,54.8,47.13,6.9,17.5,32.33,39.9526,-75.1652
2023,4,Phoenix,81.33,44.83,8.97,68.47,40.77,33.4484,-112.074
2023,4,Portland,34.87,25.13,2.97,14.3,17.53,45.5155,-122.6793
2023,4,Raleigh,46.2,34.1,4.03,14.13,16.03,35.7796,-78.6382
2023,4,Richmond,51.53,34.47,4.03,14.63,26.5,37.5407,-77.436
2023,4,San Francisco,43.67,39.37,6.47,17.23,20.4,37.7749,-122.4194
2023,4,Seattle,43.7,29.03,4.3,14.13,23.87,47.6062,-122.3321
2023,4,State College,57.17,34.83,6.0,18.0,10.07,40.7934,-77.86
2023,4,"Washington, D.C.",59.8,35.73,6.03,16.33,31.93,38.9072,-77.0369
2023,5,Athens,50.29,43.19,9.23,16.58,27.48,33.9519,-83.3576
2023,5,Baltimore,54.29,36.48,3.42,18.0,29.52,39.2904,-76.6122
2023,5,Boston,47.87,37.97,4.06,16.32,23.03,42.3601,-71.0589
2023,5,Chapel Hill,41.97,23.84,6.0,11.39,25.0,35.9132,-79.0558
2023,5,Charlotte,48.71,37.71,3.77,13.55,17.1,35.2271,-80.8431
2023,5,Chicago,75.13,54.97,7.35,39.81,37.45,41.8781,-87.6298
2023,5,Cleveland,59.9,47.26,4.84,34.13,23.71,41.4993,-81.6944
2023,5,Dallas,76.81,60.97,5.61,19.19,25.87,32.7767,-96.797
2023,5,Denver,80.03,46.68,6.0,29.32,37.29,39.7392,-104.9903
2023,5,Detroit,56.52,53.26,8.23,30.74,32.61,42.3314,-83.0458
2023,5,Greensboro,44.48,36.16,6.0,12.06,25.0,36.0726,-79.7915
2023,5,Houston,86.52,61.74,8.32,39.61,36.35,29.7604,-95.3698
2023,5,Ithaca,47.03,40.0,6.0,18.0,25.0,42.444,-76.5019
2023,5,Kahului,41.0,19.15,6.0,18.0,25.0,20.889,-156.4743
2023,5,Los Angeles,66.39,46.77,6.29,24.19,28.58,34.0522,-118.2437
2023,5,Madison,65.19,36.71,6.0,18.9,25.0,43.0731,-89.4012
2023,5,Miami,51.35,45.74,7.94,22.29,30.84,25.7617,-80.1918
2023,5,Minneapolis,67.58,48.0,9.97,33.13,23.61,44.9778,-93.265
2023,5,New York City,53.61,47.58,12.9,18.48,34.06,40.7128,-74.006
2023,5,Orlando,59.06,33.42,3.1,15.9,7.87,28.5383,-81.3792
2023,5,Philadelphia,55.58,52.16,6.39,19.42,27.48,39.9526,-75.1652
2023,5,Phoenix,86.68,43.77,6.19,72.32,36.45,33.4484,-112.074
2023,5,Portland,41.45,34.45,2.77,16.42,18.19,45.5155,-122.6793
2023,5,Raleigh,44.06,38.42,3.71,14.48,12.45,35.7796,-78.6382
2023,5,Richmond,43.19,35.61,3.32,13.16,21.81,37.5407,-77.436
2023,5,San Francisco,38.23,48.61,5.58,16.77,22.48,37.7749,-122.4194
2023,5,Seattle,42.16,37.58,3.52,17.19,26.81,47.6062,-122.3321
2023,5,State College,49.42,34.52,6.0,18.0,5.68,40.7934,-77.86
2023,5,"Washington, D.C.",55.39,38.77,6.03,17.74,30.26,38.9072,-77.0369
2023,6,Athens,75.4,57.97,9.4,23.7,30.77,33.9519,-83.3576
2023,6,Baltimore,74.53,65.33,4.7,19.87,29.7,39.2904,-76.6122
2023,6,Boston,50.33,47.4,4.87,17.33,19.57,42.3601,-71.0589
2023,6,Chapel Hill,55.0,49.5,6.0,17.4,25.0,35.9132,-79.0558
2023,6,Charlotte,69.4,54.9,4.97,17.9,18.3,35.2271,-80.8431
2023,6,Chicago,100.63,90.33,6.83,48.37,34.07,41.8781,-87.6298
2023,6,Cleveland,68.77,91.9,6.47,47.37,20.13,41.4993,-81.6944
2023,6,Dallas,80.9,61.13,5.13,20.43,22.2,32.7767,-96.797
2023,6,Denver,82.17,31.33,5.63,23.97,32.87,39.7392,-104.9903
2023,6,Detroit,68.9,95.97,9.6,45.6,30.53,42.3314,-83.0458
2023,6,Greensboro,58.73,57.63,6.0,15.23,25.0,36.0726,-79.7915
2023,6,Houston,76.23,56.47,8.33,33.53,28.9,29.7604,-95.3698
2023,6,Ithaca,44.1,40.0,6.0,18.0,25.0,42.444,-76.5019
2023,6,Kahului,41.0,14.0,6.0,18.0,25.0,20.889,-156.4743
2023,6,Los Angeles,68.63,48.87,6.27,25.97,30.4,34.0522,-118.2437
2023,6,Madison,89.33,87.03,6.0,42.9,25.0,43.0731,-89.4012
2023,6,Miami,37.23,42.67,8.5,19.57,29.5,25.7617,-80.1918
2023,6,Minneapolis,88.97,75.8,13.7,41.17,26.37,44.9778,-93.265
2023,6,New York City,65.43,77.23,8.7,20.67,33.67,40.7128,-74.006
2023,6,Orlando,48.23,32.3,4.03,14.13,11.1,28.5383,-81.3792
2023,6,Philadelphia,68.23,88.17,8.57,34.27,27.0,39.9526,-75.1652
2023,6,Phoenix,104.2,54.37,6.07,89.4,38.53,33.4484,-112.074
2023,6,Portland,41.1,29.4,2.3,15.73,12.0,45.5155,-122.6793
2023,6,Raleigh,55.53,65.2,5.03,25.17,15.13,35.7796,-78.6382
2023,6,Richmond,51.1,68.77,5.77,25.7,23.73,37.5407,-77.436
2023,6,San Francisco,38.4,41.63,12.97,17.2,27.1,37.7749,-122.4194
2023,6,Seattle,40.97,32.33,4.53,18.0,22.7,47.6062,-122.3321
2023,6,State College,53.53,69.3,6.0,18.0,7.03,40.7934,-77.86
2023,6,"Washington, D.C.",73.23,72.9,6.87,33.43,30.77,38.9072,-77.0369
